64;coastal_bunker;2847.00;9.63;678.00;-0.32;0
64;coastal_bunker;2839.00;9.50;671.00;-0.79;0
64;dockyard;2839.00;9.50;608.00;-0.90;0
64;anti_air_building;2873.00;13.00;678.00;1.73;0
64;anti_air_building;2882.00;12.78;680.00;4.40;0
64;anti_air_building;2869.00;13.18;689.00;5.96;0
64;synthetic_refinery;2868.00;12.25;613.00;2.34;0
64;radar_station;2881.00;11.85;647.00;1.74;0
64;rocket_site;2876.00;12.15;649.00;1.39;0
64;nuclear_reactor;2838.00;10.40;658.00;4.40;0
65;arms_factory;2770.00;11.07;664.00;4.17;0
65;arms_factory;2848.00;14.45;715.00;5.37;0
65;arms_factory;2798.00;10.93;675.00;3.21;0
65;arms_factory;2832.00;11.30;731.00;6.23;0
65;arms_factory;2825.00;11.40;679.00;1.16;0
65;arms_factory;2883.00;10.53;754.00;5.28;0
65;industrial_complex;2855.00;13.00;736.00;0.55;0
65;industrial_complex;2768.00;11.13;661.00;3.22;0
65;industrial_complex;2842.00;13.70;710.00;5.88;0
65;industrial_complex;2790.00;10.75;672.00;3.73;0
65;industrial_complex;2844.00;11.65;728.00;3.83;0
65;industrial_complex;2864.00;12.63;717.00;1.67;0
65;air_base;2872.00;11.00;745.00;4.33;0
65;naval_base;2766.00;9.50;666.00;-2.41;763
65;naval_base;2773.00;9.82;672.00;-2.36;763
65;naval_base;2858.00;9.82;747.00;-3.14;915
65;naval_base;2832.00;9.82;738.00;-2.82;880
65;naval_base;2833.00;9.50;670.00;0.18;668
65;naval_base;2803.00;9.55;694.00;-1.79;763
65;naval_base;2848.00;9.50;744.00;-1.78;880
65;naval_base;2818.00;9.50;723.00;-2.36;763
65;bunker;2813.00;11.70;690.00;2.78;0
65;bunker;2779.00;10.10;676.00;0.62;0
65;bunker;2766.00;11.23;658.00;1.83;0
65;bunker;2812.00;11.23;679.00;5.95;0
65;bunker;2845.00;11.78;730.00;2.68;0
65;bunker;2879.00;12.57;695.00;3.90;0
65;bunker;2838.00;12.57;711.00;1.73;0
65;bunker;2874.00;10.15;761.00;4.40;0
65;bunker;2835.00;10.68;737.00;5.96;0
65;bunker;2817.00;10.20;718.00;2.34;0
65;coastal_bunker;2859.00;10.03;747.00;-3.14;0
65;coastal_bunker;2783.00;9.57;647.00;0.00;0
65;coastal_bunker;2815.00;9.50;719.00;-2.36;0
65;coastal_bunker;2809.00;9.50;665.00;0.69;0
65;coastal_bunker;2826.00;9.57;731.00;-1.78;0
65;coastal_bunker;2811.00;9.95;713.00;-1.79;0
65;coastal_bunker;2829.00;9.50;670.00;0.18;0
65;coastal_bunker;2836.00;9.50;741.00;-2.82;0
65;dockyard;2843.00;9.95;739.00;-1.78;0
65;anti_air_building;2790.00;11.20;676.00;4.91;0
65;anti_air_building;2872.00;11.95;718.00;1.29;0
65;anti_air_building;2827.00;11.32;680.00;3.96;0
65;synthetic_refinery;2878.00;10.63;757.00;0.34;0
65;radar_station;2817.00;11.53;700.00;4.17;0
65;rocket_site;2768.00;10.95;662.00;4.57;0
65;nuclear_reactor;2869.00;12.80;695.00;2.41;0
66;arms_factory;2819.00;10.75;749.00;3.21;0
66;arms_factory;2786.00;10.53;763.00;6.23;0
66;arms_factory;2815.00;10.53;733.00;1.16;0
66;arms_factory;2807.00;11.15;771.00;5.28;0
66;arms_factory;2836.00;11.30;753.00;0.55;0
66;arms_factory;2805.00;10.90;753.00;3.22;0
66;industrial_complex;2784.00;10.60;773.00;5.88;0
66;industrial_complex;2820.00;10.48;765.00;3.73;0
66;industrial_complex;2789.00;10.23;775.00;3.83;0
66;industrial_complex;2778.00;10.07;745.00;1.67;0
66;industrial_complex;2790.00;10.20;760.00;4.33;0
66;industrial_complex;2805.00;11.00;740.00;0.71;0
66;air_base;2798.00;11.15;770.00;3.73;0
66;naval_base;2777.00;9.53;755.00;0.79;880
66;naval_base;2825.00;10.05;736.00;-4.51;880
66;naval_base;2779.00;9.50;759.00;-1.25;880
66;naval_base;2788.00;9.80;779.00;-3.14;880
66;naval_base;2814.00;9.73;723.00;0.00;763
66;bunker;2839.00;10.78;756.00;1.23;0
66;bunker;2787.00;9.95;740.00;2.78;0
66;bunker;2807.00;10.80;765.00;0.62;0
66;bunker;2802.00;11.05;746.00;1.83;0
66;bunker;2807.00;10.10;723.00;5.95;0
66;bunker;2778.00;10.07;745.00;2.68;0
66;coastal_bunker;2779.00;9.50;759.00;-1.25;0
66;coastal_bunker;2803.00;10.05;780.00;-3.14;0
66;coastal_bunker;2810.00;9.60;718.00;0.00;0
66;coastal_bunker;2774.00;9.50;744.00;0.79;0
66;coastal_bunker;2833.00;9.93;756.00;-4.51;0
66;dockyard;2771.00;9.50;762.00;0.79;0
66;anti_air_building;2788.00;10.05;740.00;1.39;0
66;anti_air_building;2807.00;10.32;777.00;4.40;0
66;anti_air_building;2767.00;9.82;753.00;0.79;0
66;synthetic_refinery;2803.00;11.15;760.00;4.91;0
66;radar_station;2805.00;10.82;749.00;0.58;0
66;rocket_site;2798.00;10.88;746.00;2.85;0
66;nuclear_reactor;2809.00;10.20;723.00;0.69;0
67;arms_factory;2954.00;11.90;740.00;1.16;0
67;arms_factory;2927.00;10.25;758.00;5.28;0
67;arms_factory;2961.00;12.07;720.00;0.55;0
67;arms_factory;2957.00;11.88;741.00;3.22;0
67;arms_factory;2976.00;11.55;703.00;5.88;0
67;arms_factory;2945.00;11.75;738.00;3.73;0
67;industrial_complex;2925.00;10.43;754.00;3.83;0
67;industrial_complex;2973.00;11.78;713.00;1.67;0
67;industrial_complex;2963.00;10.98;740.00;4.33;0
67;industrial_complex;2982.00;11.15;698.00;0.71;0
67;industrial_complex;2964.00;11.70;731.00;3.73;0
67;industrial_complex;2928.00;10.98;752.00;0.11;0
67;air_base;2983.00;10.48;716.00;2.78;0
67;naval_base;2961.00;9.98;747.00;-3.61;915
67;naval_base;2934.00;9.82;765.00;-3.14;915
67;naval_base;2969.00;9.95;740.00;-2.82;915
67;bunker;2934.00;11.70;746.00;1.23;0
67;bunker;2972.00;10.30;738.00;2.78;0
67;bunker;2950.00;10.63;754.00;0.62;0
67;bunker;2978.00;11.43;704.00;1.83;0
67;bunker;2952.00;11.90;740.00;5.95;0
67;bunker;2971.00;11.50;720.00;2.68;0
67;coastal_bunker;2940.00;10.03;764.00;-3.14;0
67;coastal_bunker;2954.00;9.93;753.00;-3.61;0
67;coastal_bunker;2968.00;9.93;741.00;-2.82;0
67;dockyard;2941.00;10.07;763.00;-3.14;0
67;anti_air_building;2953.00;11.70;747.00;2.34;0
67;anti_air_building;2986.00;11.10;702.00;0.18;0
67;anti_air_building;2948.00;11.80;737.00;1.39;0
67;synthetic_refinery;2927.00;10.45;756.00;4.40;0
67;radar_station;2954.00;11.82;727.00;2.46;0
67;rocket_site;2966.00;10.73;739.00;4.91;0
67;nuclear_reactor;2983.00;11.18;700.00;0.18;0
68;arms_factory;2954.00;11.60;652.00;0.55;0
68;arms_factory;2957.00;12.45;683.00;3.22;0
68;arms_factory;2970.00;11.50;685.00;5.88;0
68;arms_factory;2884.00;12.05;711.00;3.73;0
68;arms_factory;2933.00;11.80;713.00;3.83;0
68;arms_factory;2889.00;12.70;719.00;1.67;0
68;industrial_complex;2908.00;12.13;723.00;4.33;0
68;industrial_complex;2939.00;11.15;732.00;0.71;0
68;industrial_complex;2956.00;12.45;661.00;3.73;0
68;industrial_complex;2924.00;11.95;679.00;0.11;0
68;industrial_complex;2955.00;12.32;692.00;2.78;0
68;industrial_complex;2913.00;12.45;696.00;5.44;0
68;air_base;2935.00;11.95;704.00;2.17;0
68;naval_base;2898.00;9.93;753.00;-3.66;915
68;bunker;2916.00;12.25;729.00;1.23;0
68;bunker;2946.00;13.25;677.00;2.78;0
68;bunker;2941.00;11.23;713.00;0.62;0
68;bunker;2920.00;13.05;710.00;1.83;0
68;bunker;2948.00;12.25;689.00;5.95;0
68;bunker;2940.00;10.80;724.00;2.68;0
68;bunker;2886.00;12.30;695.00;3.90;0
68;bunker;2892.00;12.48;715.00;1.73;0
68;bunker;2962.00;11.50;685.00;4.40;0
68;bunker;2911.00;11.80;745.00;5.96;0
68;coastal_bunker;2905.00;9.70;753.00;-3.66;0
68;dockyard;2908.00;9.50;755.00;-3.66;0
68;anti_air_building;2882.00;12.73;691.00;1.39;0
68;anti_air_building;2906.00;12.88;705.00;4.40;0
68;anti_air_building;2946.00;11.20;716.00;0.79;0
68;synthetic_refinery;2899.00;11.85;741.00;4.91;0
68;radar_station;2926.00;12.50;703.00;0.58;0
68;rocket_site;2893.00;11.35;749.00;2.85;0
68;nuclear_reactor;2949.00;12.80;676.00;0.69;0
69;arms_factory;3174.00;11.35;796.00;5.88;0
69;arms_factory;3167.00;11.15;782.00;3.73;0
69;arms_factory;3223.00;9.90;830.00;3.83;0
69;arms_factory;3175.00;10.73;821.00;1.67;0
69;arms_factory;3226.00;9.70;820.00;4.33;0
69;arms_factory;3158.00;11.80;786.00;0.71;0
69;industrial_complex;3203.00;11.40;780.00;3.73;0
69;industrial_complex;3196.00;11.50;794.00;0.11;0
69;industrial_complex;3207.00;10.05;810.00;2.78;0
69;industrial_complex;3180.00;10.55;793.00;5.44;0
69;industrial_complex;3183.00;11.13;805.00;2.17;0
69;industrial_complex;3219.00;9.90;827.00;4.84;0
69;air_base;3175.00;10.75;820.00;1.23;0
69;bunker;3148.00;12.13;807.00;2.78;0
69;bunker;3174.00;10.82;786.00;0.62;0
69;bunker;3165.00;11.45;778.00;1.83;0
69;bunker;3175.00;11.00;816.00;5.95;0
69;bunker;3193.00;11.30;776.00;2.68;0
69;bunker;3204.00;10.35;809.00;3.90;0
69;bunker;3222.00;9.70;813.00;1.73;0
69;bunker;3149.00;12.05;792.00;4.40;0
69;bunker;3181.00;10.48;793.00;5.96;0
69;bunker;3180.00;10.95;781.00;2.34;0
69;bunker;3201.00;11.30;802.00;0.18;0
69;bunker;3215.00;10.00;804.00;1.39;0
69;bunker;3172.00;11.32;807.00;4.40;0
69;bunker;3165.00;11.25;811.00;0.79;0
69;bunker;3166.00;11.45;797.00;4.91;0
69;anti_air_building;3202.00;11.43;801.00;0.18;0
69;anti_air_building;3199.00;11.50;768.00;2.85;0
69;anti_air_building;3212.00;10.53;787.00;0.69;0
69;synthetic_refinery;3154.00;11.82;803.00;1.90;0
69;radar_station;3183.00;11.00;800.00;5.69;0
69;rocket_site;3132.00;13.15;801.00;1.29;0
69;nuclear_reactor;3181.00;10.82;781.00;3.96;0
70;arms_factory;3176.00;10.13;858.00;3.83;0
70;arms_factory;3174.00;10.55;901.00;1.67;0
70;arms_factory;3111.00;12.28;859.00;4.33;0
70;arms_factory;3207.00;9.90;852.00;0.71;0
70;arms_factory;3113.00;12.20;832.00;3.73;0
70;arms_factory;3193.00;9.85;871.00;0.11;0
70;industrial_complex;3116.00;11.70;851.00;2.78;0
70;industrial_complex;3192.00;10.78;836.00;5.44;0
70;industrial_complex;3157.00;11.48;875.00;2.17;0
70;industrial_complex;3200.00;10.25;880.00;4.84;0
70;industrial_complex;3206.00;9.90;843.00;1.23;0
70;industrial_complex;3118.00;11.25;885.00;2.78;0
70;air_base;3204.00;10.00;898.00;0.62;0
70;naval_base;3229.00;9.68;851.00;1.19;775
70;bunker;3112.00;12.00;893.00;5.95;0
70;bunker;3161.00;11.45;899.00;2.68;0
70;bunker;3110.00;12.07;830.00;3.90;0
70;bunker;3172.00;11.25;829.00;1.73;0
70;bunker;3167.00;10.53;852.00;4.40;0
70;bunker;3089.00;12.48;843.00;5.96;0
70;bunker;3207.00;9.90;868.00;2.34;0
70;bunker;3118.00;12.35;817.00;0.18;0
70;bunker;3143.00;11.45;861.00;1.39;0
70;bunker;3141.00;11.65;854.00;4.40;0
70;bunker;3125.00;11.55;869.00;0.79;0
70;bunker;3129.00;12.28;894.00;4.91;0
70;bunker;3188.00;10.45;870.00;0.18;0
70;bunker;3125.00;11.82;861.00;2.85;0
70;bunker;3148.00;11.57;819.00;0.69;0
70;bunker;3144.00;11.30;847.00;1.90;0
70;bunker;3104.00;11.50;886.00;4.91;0
70;bunker;3152.00;11.45;880.00;1.29;0
70;bunker;3184.00;10.82;844.00;3.96;0
70;bunker;3091.00;12.40;879.00;0.34;0
70;bunker;3220.00;9.90;840.00;3.36;0
70;bunker;3193.00;10.00;854.00;4.57;0
70;bunker;3104.00;11.85;872.00;2.41;0
70;bunker;3113.00;12.10;864.00;0.25;0
70;bunker;3167.00;11.30;872.00;0.35;0
70;bunker;3182.00;10.32;895.00;4.47;0
70;bunker;3157.00;10.75;867.00;0.85;0
70;bunker;3132.00;11.80;862.00;3.87;0
70;bunker;3118.00;11.82;849.00;5.08;0
70;bunker;3148.00;11.90;894.00;2.92;0
70;bunker;3162.00;10.53;864.00;5.58;0
70;bunker;3160.00;11.23;873.00;0.86;0
70;bunker;3133.00;11.13;828.00;3.52;0
70;bunker;3163.00;10.50;839.00;1.36;0
70;bunker;3144.00;11.45;838.00;4.03;0
70;bunker;3121.00;11.32;874.00;5.59;0
70;bunker;3119.00;11.70;876.00;3.42;0
70;coastal_bunker;3229.00;9.68;851.00;1.19;0
70;dockyard;3229.00;9.68;851.00;1.19;0
70;anti_air_building;3106.00;11.85;887.00;4.03;0
70;anti_air_building;3108.00;12.55;863.00;0.41;0
70;anti_air_building;3210.00;9.80;855.00;3.08;0
70;synthetic_refinery;3118.00;11.82;835.00;0.92;0
70;radar_station;3156.00;11.45;854.00;3.48;0
70;rocket_site;3140.00;11.60;878.00;5.15;0
70;nuclear_reactor;3178.00;10.75;839.00;2.98;0
71;arms_factory;3215.00;9.98;905.00;4.33;0
71;arms_factory;3217.00;10.00;898.00;0.71;0
71;arms_factory;3223.00;10.05;904.00;3.73;0
71;arms_factory;3210.00;9.80;907.00;0.11;0
71;arms_factory;3218.00;9.98;903.00;2.78;0
71;arms_factory;3218.00;10.05;896.00;5.44;0
71;industrial_complex;3218.00;10.05;907.00;2.17;0
71;industrial_complex;3215.00;10.10;909.00;4.84;0
71;industrial_complex;3213.00;10.07;901.00;1.23;0
71;industrial_complex;3211.00;10.00;898.00;2.78;0
71;industrial_complex;3214.00;10.00;899.00;0.62;0
71;industrial_complex;3211.00;10.00;899.00;1.83;0
71;air_base;3211.00;10.07;908.00;5.95;0
71;bunker;3216.00;9.98;904.00;2.68;0
71;bunker;3213.00;10.10;910.00;3.90;0
71;bunker;3219.00;10.00;898.00;1.73;0
71;bunker;3219.00;10.10;908.00;4.40;0
71;anti_air_building;3218.00;9.68;901.00;5.96;0
71;anti_air_building;3217.00;10.00;898.00;2.34;0
71;anti_air_building;3221.00;10.00;906.00;0.18;0
71;synthetic_refinery;3209.00;10.10;901.00;1.39;0
71;radar_station;3216.00;9.73;903.00;6.15;0
71;rocket_site;3215.00;9.98;905.00;0.79;0
71;nuclear_reactor;3222.00;10.10;902.00;4.91;0
72;arms_factory;3292.00;9.73;852.00;3.73;0
72;arms_factory;3300.00;9.70;857.00;0.11;0
72;arms_factory;3292.00;9.70;851.00;2.78;0
72;arms_factory;3290.00;10.28;857.00;5.44;0
72;arms_factory;3299.00;9.75;853.00;2.17;0
72;arms_factory;3301.00;9.70;859.00;4.84;0
72;industrial_complex;3303.00;9.70;864.00;1.23;0
72;industrial_complex;3292.00;10.75;859.00;2.78;0
72;industrial_complex;3294.00;10.10;856.00;0.62;0
72;industrial_complex;3305.00;9.70;860.00;1.83;0
72;industrial_complex;3306.00;9.78;856.00;5.95;0
72;industrial_complex;3296.00;9.82;852.00;2.68;0
72;air_base;3297.00;9.70;858.00;3.90;0
72;naval_base;3303.00;9.70;853.00;0.24;775
72;naval_base;3308.00;9.50;855.00;0.86;775
72;naval_base;3286.00;9.50;849.00;-0.24;775
72;bunker;3291.00;10.90;861.00;2.34;0
72;bunker;3301.00;9.70;857.00;0.18;0
72;bunker;3305.00;9.75;855.00;1.39;0
72;coastal_bunker;3305.00;9.50;854.00;0.86;0
72;coastal_bunker;3284.00;9.50;849.00;-0.24;0
72;coastal_bunker;3304.00;9.50;853.00;0.24;0
72;dockyard;3285.00;9.50;849.00;-0.24;0
72;anti_air_building;3289.00;10.90;859.00;2.85;0
72;anti_air_building;3302.00;9.82;854.00;0.69;0
72;anti_air_building;3292.00;9.70;851.00;1.90;0
72;synthetic_refinery;3301.00;9.70;856.00;4.91;0
72;radar_station;3297.00;9.70;858.00;2.00;0
72;rocket_site;3289.00;9.95;856.00;3.96;0
72;nuclear_reactor;3292.00;9.65;853.00;0.34;0
73;arms_factory;3317.00;9.90;885.00;2.78;0
73;arms_factory;3298.00;10.35;903.00;5.44;0
73;arms_factory;3311.00;10.13;910.00;2.17;0
73;arms_factory;3334.00;9.90;864.00;4.84;0
73;arms_factory;3326.00;9.90;880.00;1.23;0
73;arms_factory;3291.00;10.70;875.00;2.78;0
73;industrial_complex;3346.00;9.95;860.00;0.62;0
73;industrial_complex;3265.00;9.80;855.00;1.83;0
73;industrial_complex;3318.00;9.90;876.00;5.95;0
73;industrial_complex;3274.00;11.75;925.00;2.68;0
73;industrial_complex;3284.00;11.65;934.00;3.90;0
73;industrial_complex;3258.00;9.75;850.00;1.73;0
73;air_base;3275.00;11.48;900.00;4.40;0
73;naval_base;3246.00;9.50;848.00;0.00;775
73;naval_base;3360.00;9.50;839.00;0.56;775
73;naval_base;3323.00;9.57;930.00;1.19;1115
73;naval_base;3340.00;10.10;878.00;-4.39;1115
73;naval_base;3272.00;9.50;851.00;0.19;775
73;naval_base;3335.00;9.50;842.00;-0.17;775
73;naval_base;3325.00;10.20;944.00;-4.25;1309
73;naval_base;3325.00;9.82;902.00;-4.29;1115
73;naval_base;3321.00;9.50;855.00;0.46;775
73;naval_base;3232.00;9.50;852.00;0.39;775
73;bunker;3235.00;9.90;873.00;1.90;0
73;bunker;3326.00;9.75;861.00;4.91;0
73;bunker;3263.00;11.55;892.00;1.29;0
73;bunker;3298.00;9.75;880.00;3.96;0
73;bunker;3264.00;9.70;851.00;0.34;0
73;bunker;3243.00;10.30;908.00;3.36;0
73;bunker;3263.00;10.05;934.00;4.57;0
73;bunker;3271.00;9.68;859.00;2.41;0
73;bunker;3232.00;10.30;907.00;0.25;0
73;bunker;3276.00;10.20;946.00;0.35;0
73;bunker;3285.00;11.40;921.00;4.47;0
73;bunker;3295.00;10.75;905.00;0.85;0
73;bunker;3299.00;10.70;952.00;3.87;0
73;bunker;3340.00;9.70;856.00;5.08;0
73;bunker;3312.00;10.75;917.00;2.92;0
73;bunker;3333.00;9.70;856.00;5.58;0
73;bunker;3310.00;9.70;863.00;0.86;0
73;bunker;3319.00;11.03;931.00;3.52;0
73;bunker;3283.00;10.85;879.00;1.36;0
73;coastal_bunker;3323.00;10.15;932.00;1.19;0
73;coastal_bunker;3357.00;9.98;853.00;1.57;0
73;coastal_bunker;3312.00;9.50;858.00;0.46;0
73;coastal_bunker;3323.00;9.88;910.00;-4.29;0
73;coastal_bunker;3313.00;10.10;947.00;-4.25;0
73;coastal_bunker;3339.00;9.50;836.00;-0.17;0
73;coastal_bunker;3229.00;9.68;852.00;0.39;0
73;coastal_bunker;3248.00;9.50;846.00;0.00;0
73;coastal_bunker;3333.00;9.78;887.00;-4.39;0
73;coastal_bunker;3278.00;9.50;849.00;0.19;0
73;dockyard;3360.00;9.50;840.00;0.56;0
73;anti_air_building;3270.00;9.75;856.00;2.98;0
73;anti_air_building;3261.00;9.98;876.00;4.54;0
73;anti_air_building;3276.00;10.50;937.00;0.92;0
73;synthetic_refinery;3282.00;11.80;955.00;3.59;0
73;radar_station;3290.00;10.50;893.00;0.09;0
73;rocket_site;3301.00;10.05;902.00;1.53;0
73;nuclear_reactor;3317.00;9.90;908.00;5.65;0
74;arms_factory;3244.00;12.00;969.00;2.17;0
74;arms_factory;3166.00;10.80;994.00;4.84;0
74;arms_factory;3237.00;9.90;1028.00;1.23;0
74;arms_factory;3199.00;10.75;940.00;2.78;0
74;arms_factory;3283.00;11.65;974.00;0.62;0
74;arms_factory;3281.00;11.80;985.00;1.83;0
74;industrial_complex;3268.00;10.82;1007.00;5.95;0
74;industrial_complex;3224.00;11.05;952.00;2.68;0
74;industrial_complex;3196.00;11.95;961.00;3.90;0
74;industrial_complex;3205.00;12.38;978.00;1.73;0
74;industrial_complex;3213.00;11.30;1002.00;4.40;0
74;industrial_complex;3255.00;11.85;1006.00;5.96;0
74;air_base;3218.00;10.85;928.00;2.34;0
74;naval_base;3257.00;9.55;1021.00;-4.00;1372
74;naval_base;3286.00;9.98;995.00;-3.79;1372
74;naval_base;3233.00;9.70;1029.00;-4.07;1372
74;naval_base;3295.00;10.43;970.00;-4.53;1309
74;bunker;3186.00;10.73;951.00;4.91;0
74;bunker;3207.00;9.80;1020.00;0.18;0
74;bunker;3288.00;11.55;978.00;2.85;0
74;bunker;3243.00;10.30;947.00;0.69;0
74;bunker;3200.00;11.15;1000.00;1.90;0
74;bunker;3260.00;10.28;1013.00;4.91;0
74;bunker;3229.00;11.90;998.00;1.29;0
74;bunker;3197.00;12.00;981.00;3.96;0
74;bunker;3201.00;10.75;939.00;0.34;0
74;bunker;3163.00;10.70;987.00;3.36;0
74;bunker;3213.00;10.03;1029.00;4.57;0
74;bunker;3272.00;11.90;972.00;2.41;0
74;bunker;3222.00;12.25;975.00;0.25;0
74;bunker;3284.00;11.43;992.00;0.35;0
74;bunker;3177.00;10.78;996.00;4.47;0
74;bunker;3231.00;10.55;922.00;0.85;0
74;coastal_bunker;3297.00;10.35;967.00;-4.53;0
74;coastal_bunker;3240.00;9.65;1028.00;-4.00;0
74;coastal_bunker;3266.00;10.23;1009.00;-3.79;0
74;coastal_bunker;3204.00;9.50;1036.00;-2.30;0
74;dockyard;3206.00;9.88;1038.00;-2.30;0
74;anti_air_building;3175.00;10.78;1013.00;3.52;0
74;anti_air_building;3206.00;9.95;912.00;1.36;0
74;anti_air_building;3237.00;10.80;934.00;4.03;0
74;synthetic_refinery;3163.00;10.38;972.00;5.59;0
74;radar_station;3231.00;12.05;974.00;3.95;0
74;rocket_site;3207.00;11.15;996.00;4.64;0
74;nuclear_reactor;3247.00;11.48;961.00;2.48;0
75;arms_factory;3197.00;9.90;1028.00;1.23;0
75;arms_factory;3190.00;10.05;1024.00;2.78;0
75;arms_factory;3181.00;10.75;1018.00;0.62;0
75;arms_factory;3197.00;9.90;1021.00;1.83;0
75;arms_factory;3197.00;9.85;1025.00;5.95;0
75;arms_factory;3190.00;10.05;1024.00;2.68;0
75;industrial_complex;3186.00;10.05;1018.00;3.90;0
75;industrial_complex;3189.00;9.93;1020.00;1.73;0
75;industrial_complex;3182.00;10.78;1019.00;4.40;0
75;industrial_complex;3185.00;10.28;1022.00;5.96;0
75;industrial_complex;3183.00;10.43;1017.00;2.34;0
75;industrial_complex;3195.00;9.90;1022.00;0.18;0
75;air_base;3195.00;9.98;1026.00;1.39;0
75;naval_base;3187.00;9.50;1025.00;-3.46;1431
75;naval_base;3194.00;9.82;1028.00;-3.46;1431
75;bunker;3193.00;9.90;1020.00;4.91;0
75;bunker;3184.00;10.48;1021.00;0.18;0
75;bunker;3187.00;10.07;1016.00;2.85;0
75;coastal_bunker;3182.00;10.32;1023.00;-3.46;0
75;coastal_bunker;3200.00;9.68;1030.00;-3.46;0
75;dockyard;3195.00;9.82;1028.00;-3.46;0
75;anti_air_building;3186.00;10.20;1021.00;1.29;0
75;anti_air_building;3186.00;10.10;1016.00;3.96;0
75;anti_air_building;3190.00;9.90;1019.00;0.34;0
75;synthetic_refinery;3197.00;9.90;1024.00;3.36;0
75;radar_station;3189.00;10.05;1023.00;0.82;0
75;rocket_site;3191.00;10.10;1026.00;2.41;0
75;nuclear_reactor;3190.00;9.90;1019.00;0.25;0
76;arms_factory;3070.00;13.20;940.00;0.62;0
76;arms_factory;3072.00;12.03;913.00;1.83;0
76;arms_factory;3058.00;12.60;961.00;5.95;0
76;arms_factory;3114.00;13.30;929.00;2.68;0
76;arms_factory;3158.00;11.43;913.00;3.90;0
76;arms_factory;3057.00;12.15;927.00;1.73;0
76;industrial_complex;3082.00;13.70;949.00;4.40;0
76;industrial_complex;3150.00;11.57;930.00;5.96;0
76;industrial_complex;3050.00;13.13;949.00;2.34;0
76;industrial_complex;3110.00;11.80;912.00;0.18;0
76;industrial_complex;3076.00;12.45;910.00;1.39;0
76;industrial_complex;3067.00;11.65;916.00;4.40;0
76;air_base;3114.00;13.10;923.00;0.79;0
76;bunker;3119.00;12.50;939.00;4.91;0
76;bunker;3064.00;12.23;932.00;0.18;0
76;bunker;3079.00;12.75;924.00;2.85;0
76;bunker;3070.00;11.70;901.00;0.69;0
76;bunker;3055.00;12.45;910.00;1.90;0
76;bunker;3177.00;10.50;925.00;4.91;0
76;bunker;3094.00;12.53;917.00;1.29;0
76;bunker;3155.00;11.35;905.00;3.96;0
76;bunker;3040.00;11.88;963.00;0.34;0
76;bunker;3156.00;11.50;918.00;3.36;0
76;bunker;3160.00;11.20;903.00;4.57;0
76;bunker;3101.00;12.43;902.00;2.41;0
76;anti_air_building;3073.00;11.50;896.00;0.25;0
76;anti_air_building;3109.00;12.70;921.00;0.35;0
76;anti_air_building;3200.00;10.05;901.00;4.47;0
76;synthetic_refinery;3140.00;11.90;922.00;0.85;0
76;radar_station;3115.00;12.70;934.00;3.71;0
76;rocket_site;3164.00;10.63;924.00;5.08;0
76;nuclear_reactor;3031.00;11.75;974.00;2.92;0
77;arms_factory;3137.00;11.90;952.00;5.95;0
77;arms_factory;3142.00;11.63;992.00;2.68;0
77;arms_factory;3124.00;11.70;1005.00;3.90;0
77;arms_factory;3076.00;13.23;1018.00;1.73;0
77;arms_factory;3098.00;12.32;976.00;4.40;0
77;arms_factory;3119.00;12.55;993.00;5.96;0
77;industrial_complex;3150.00;10.93;1005.00;2.34;0
77;industrial_complex;3130.00;12.18;977.00;0.18;0
77;industrial_complex;3079.00;13.30;977.00;1.39;0
77;industrial_complex;3073.00;13.38;989.00;4.40;0
77;industrial_complex;3124.00;12.55;953.00;0.79;0
77;industrial_complex;3126.00;12.03;978.00;4.91;0
77;air_base;3059.00;12.73;978.00;0.18;0
77;bunker;3095.00;12.15;1018.00;2.85;0
77;bunker;3090.00;13.32;952.00;0.69;0
77;bunker;3091.00;13.48;985.00;1.90;0
77;bunker;3138.00;11.60;954.00;4.91;0
77;bunker;3153.00;10.65;1007.00;1.29;0
77;bunker;3113.00;12.10;949.00;3.96;0
77;bunker;3149.00;11.07;977.00;0.34;0
77;anti_air_building;3134.00;11.50;1006.00;3.36;0
77;anti_air_building;3127.00;12.38;946.00;4.57;0
77;anti_air_building;3094.00;12.73;949.00;2.41;0
77;synthetic_refinery;3077.00;13.30;990.00;0.25;0
77;radar_station;3108.00;13.15;990.00;2.99;0
77;rocket_site;3135.00;11.80;947.00;4.47;0
77;nuclear_reactor;3136.00;11.82;989.00;0.85;0
78;arms_factory;3019.00;11.50;976.00;3.90;0
78;arms_factory;3032.00;11.80;1043.00;1.73;0
78;arms_factory;3019.00;11.70;948.00;4.40;0
78;arms_factory;2998.00;12.13;1021.00;5.96;0
78;arms_factory;3043.00;11.60;1024.00;2.34;0
78;arms_factory;3049.00;14.38;1035.00;0.18;0
78;industrial_complex;3054.00;12.78;1023.00;1.39;0
78;industrial_complex;3036.00;11.70;1019.00;4.40;0
